datetime,tamin_degC,tamax_degC,ptot_mm
2013-02-28,-21.86426094,-15.672971038818359,3.6089231967926025
2013-03-01,-27.81944778,-14.772920875549316,1.72909414768219
2013-03-02,-18.83236244,-6.596195011138916,2.625631093978882
2013-03-03,-13.69453552,-1.7626159477233887,2.397974967956543
2013-03-04,-4.029201775,2.258671016693115,2.316474437713623
2013-03-05,-8.29706028,-6.5258243370056155,0.0
2013-03-06,-8.837357788,-5.031055240631104,1.5603201389312744
2013-03-07,-9.603401451,0.288388819694519,1.5008877515792847
2013-03-08,-9.283396988,-1.3171472835540772,1.6676530838012695
2013-03-09,-9.495838432,0.1557779026031494,1.7199292182922363
2013-03-10,-7.036185532,1.0021261882781982,3.570025682449341
2013-03-11,-22.50059631,-19.063233642578126,2.1756107807159424
2013-03-12,-29.3931897,-11.985229759216308,3.9050538539886475
2013-03-13,-17.12734917,-12.53473690032959,1.781280517578125
2013-03-14,-14.96555546,-11.77296474456787,3.581815719604492
2013-03-15,-20.62467697,-17.168879776000978,1.5987629890441895
2013-03-16,-28.82815102,-21.778937606811525,1.1084520816802979
2013-03-17,-32.27011612,-20.01400115966797,2.275254011154175
2013-03-18,-30.28484848,-12.363940505981445,2.352764844894409
2013-03-19,-26.19241074,-10.017771034240722,2.333146333694458
2013-03-20,-18.27819756,-1.1482478070259095,4.753094673156738
2013-03-21,-10.36231449,2.6161038589477537,0.6959549784660339
2013-03-22,-5.216131954,1.3698457193374634,0.9809310436248779
2013-03-23,-7.71650341,1.56244966506958,0.0
2013-03-24,-3.848320751,3.4341180038452146,0.3138979375362396
2013-03-25,-9.571994095,-1.670687108039856,0.4301399290561676
2013-03-26,-11.81264141,-1.507557361125946,0.30408862233161926
2013-03-27,-15.0181525,-5.642051010131836,0.8436007499694824
2013-03-28,-15.47514275,-5.9101321983337405,2.0207178592681885
2013-03-29,-21.19172981,-4.0319748210906985,0.8519402742385864
2013-03-30,-12.93488338,1.2751066398620605,4.055476188659668
2013-03-31,-5.151035099,1.0353046369552612,1.6819727420806885
2013-04-01,-8.883396416,0.9018060874938965,1.903014063835144
2013-04-02,-6.430277615,5.385915966033935,3.2017152309417725
2013-04-03,-11.41305092,-4.047490386962891,1.9131014347076416
2013-04-04,-18.40511826,-11.661671905517577,1.494834542274475
2013-04-05,-18.26431969,-16.944918899536134,1.0502145290374756
2013-04-06,-20.48895767,-10.52755573272705,1.9702017307281494
2013-04-07,-22.00724342,-4.658736019134522,2.7471699714660645
2013-04-08,-23.10790756,-10.254185943603515,1.298424482345581
2013-04-09,-23.07292488,-9.106071739196777,1.0051236152648926
2013-04-10,-21.44934204,-8.081405429840087,1.4322197437286377
2013-04-11,-22.79040649,-6.962658195495606,0.3923889696598053
2013-04-12,-20.17261627,-3.0625129032135012,1.6381548643112183
2013-04-13,-12.92266396,0.9954420042037964,2.88246750831604
2013-04-14,-12.05968311,-0.5637449070066214,1.6485321521759033
2013-04-15,-14.10787514,4.824675769805908,2.0999746322631836
2013-04-16,-5.993359356,5.117141933441162,1.3148335218429565
2013-04-17,-13.27985218,-8.346812992095947,0.2942793369293213
2013-04-18,-12.28073051,-3.757535963058472,1.2262154817581177
2013-04-19,-18.93214539,-8.546769409179687,3.6082499027252197
2013-04-20,-14.54650715,-10.535433082580566,0.3075045049190521
2013-04-21,-15.81031921,-1.6611116218566895,1.2443126440048218
2013-04-22,-7.826675682,0.5142661046981811,0.9064944386482239
2013-04-23,-11.37707642,0.056503088474273655,2.0065836906433105
2013-04-24,-5.129674702,-1.5947677183151245,1.3430638313293457
2013-04-25,-8.355237751,0.45557150363922116,2.924499988555908
2013-04-26,-5.63153532,6.88964054107666,4.71768856048584
2013-04-27,-1.075637369,1.5238806915283203,0.3901204466819763
2013-04-28,-2.123994379,9.845146865844727,15.049393653869629
2013-04-29,2.743829937,10.33707878112793,8.701974868774414
2013-04-30,1.694606276,10.077855796813965,0.0
2013-05-01,0.832290621,8.748818130493165,0.9399993419647217
2013-05-02,-4.651976376,-0.8268438714742661,0.8349275588989258
2013-05-03,-3.946683197,5.071151466369629,1.7504950761795044
2013-05-04,-1.07883939,6.42736026763916,2.4624180793762207
2013-05-05,-7.508494167,7.990782470703125,0.6948062777519226
2013-05-06,-0.234006374,3.3692462158203123,14.735031127929688
2013-05-07,-11.16601398,8.039036483764649,0.5267149806022644
2013-05-08,-4.47236517,-2.360720663070679,0.5206016898155212
2013-05-09,-9.397897034,-4.839701442718506,0.0
2013-05-10,-11.30447414,-1.5324906396865845,0.6277958750724792
2013-05-11,-12.5760825,4.412074298858642,0.0
2013-05-12,-3.135458736,5.779430122375488,0.8337914347648621
2013-05-13,-3.02868083,3.753628463745117,0.0
2013-05-14,-2.685798197,6.085407943725586,0.0
2013-05-15,-1.213012009,10.235750885009766,2.0606164932250977
2013-05-16,-0.1198844,8.669083328247071,0.7062703967094421
2013-05-17,-0.413746013,13.330557556152344,1.6675828695297241
2013-05-18,0.265695662,11.375091285705567,0.5097366571426392
2013-05-19,-1.153565137,16.330952377319335,3.714550018310547
2013-05-20,-1.2770631,1.2611572456359863,2.1088976860046387
2013-05-21,-2.174609451,3.0466878128051755,0.39401975274086
2013-05-22,-1.299321799,6.047273845672607,0.7876570224761963
2013-05-23,-0.920688241,7.243326396942138,2.4168894290924072
2013-05-24,-2.654053955,0.7397148323059082,1.5498710870742798
2013-05-25,-3.770297556,0.21170178174972532,0.6572238206863403
2013-05-26,-3.254519968,4.897372932434082,2.3920021057128906
2013-05-27,-2.721263914,11.242747039794923,2.772963523864746
2013-05-28,2.894268961,17.065420837402343,5.139083385467529
2013-05-29,4.709783287,24.58404800415039,8.212244987487793
2013-05-30,-1.105143039,1.7725689125061035,9.175692558288574
2013-05-31,-1.324742346,7.548937530517578,6.30738639831543
2013-06-01,1.131030769,13.423380584716798,8.718714714050293
2013-06-02,4.163642616,16.158224792480468,33.84366989135742
2013-06-03,2.94851944,15.656334609985352,9.689566612243652
2013-06-04,-1.255509226,3.590277881622314,13.2128267288208
2013-06-05,-1.57771328,2.1026856613159177,5.566346645355225
2013-06-06,-2.533304839,11.226916046142579,4.221023082733154
2013-06-07,-3.418083458,17.350167007446288,2.354687452316284
2013-06-08,3.664552898,21.19214889526367,7.160797119140625
2013-06-09,6.266868801,22.350144119262694,9.336994171142578
2013-06-10,8.171387405,19.719040603637694,10.466534614562988
2013-06-11,5.736590118,25.41275665283203,0.0
2013-06-12,8.381999702,24.14555046081543,1.0579358339309692
2013-06-13,0.858438225,5.775706024169922,0.3065503239631653
2013-06-14,-0.850501924,7.013424606323242,0.3099072277545929
2013-06-15,0.999611707,10.091809005737305,0.0038831790443509817
2013-06-16,3.066283436,12.07255527496338,1.0594055652618408
2013-06-17,3.512630196,10.980686874389649,0.017314670607447624
2013-06-18,0.861375661,12.546057434082032,0.3067076504230499
2013-06-19,0.510491223,16.427029342651366,6.894640922546387
2013-06-20,1.062200398,3.082666845321655,3.241278886795044
2013-06-21,0.923199744,5.615455360412597,0.33507660031318665
2013-06-22,0.859757633,7.847138137817383,0.38372722268104553
2013-06-23,2.577211828,11.599185676574708,0.0
2013-06-24,0.417310686,17.099997253417968,0.033565230667591095
2013-06-25,7.327248783,21.296509475708007,0.0
2013-06-26,2.310325356,20.39161178588867,0.0
2013-06-27,1.199054093,21.478466720581054,0.2913398742675781
2013-06-28,9.100867004,19.854073257446288,0.30408862233161926
2013-06-29,4.618627758,18.063624114990233,0.4021817147731781
2013-06-30,3.180814953,8.054307670593262,0.0
2013-07-01,2.177649231,13.936805458068848,0.0
2013-07-02,4.720470161,11.384710998535157,2.88246750831604
2013-07-03,-0.236033856,18.699223251342772,0.0
2013-07-04,7.338197918,17.309012145996093,10.489703178405762
2013-07-05,3.623651237,9.43898365020752,0.1583673506975174
2013-07-06,3.401566715,8.314990730285645,0.3468341529369354
2013-07-07,1.443638773,8.060326309204102,0.0017689047381281853
2013-07-08,1.048102469,15.766773910522462,0.0
2013-07-09,5.382289619,24.724871368408202,3.855499505996704
2013-07-10,5.178168507,12.071970672607423,0.4979650676250458
2013-07-11,3.097908468,10.015674324035645,0.09120943397283554
2013-07-12,4.371524067,18.321634979248046,8.464095115661621
2013-07-13,10.6503503,17.87924263000488,0.20870766043663025
2013-07-14,8.474009247,20.57760498046875,6.283395290374756
2013-07-15,5.37415287,13.868805618286133,0.0
2013-07-16,1.516423197,21.84380790710449,8.556731224060059
2013-07-17,3.473585815,10.106600494384766,1.3151103258132935
2013-07-18,5.305195065,15.512535781860352,1.1939469575881958
2013-07-19,5.960084648,13.74517604827881,0.026205047965049744
2013-07-20,3.604361267,4.935459823608398,11.534951210021973
2013-07-21,3.958994598,5.060859413146972,12.232871055603027
2013-07-22,4.154024811,6.499793739318847,0.36859360337257385
2013-07-23,3.745018215,13.072829933166505,0.0
2013-07-24,1.386570187,12.635244102478028,0.0
2013-07-25,5.983013363,12.97188446044922,0.0027052657678723335
2013-07-26,6.479954929,11.65144702911377,6.031184673309326
2013-07-27,6.235998363,20.34131881713867,7.330469608306885
2013-07-28,11.95757172,21.673365325927733,8.512131690979004
2013-07-29,8.443247528,14.543253631591798,0.0646134614944458
2013-07-30,7.664755554,19.067455978393554,0.51951664686203
2013-07-31,10.18867752,25.670952529907225,3.2741150856018066
2013-08-01,13.34870979,20.397997589111327,1.952311396598816
2013-08-02,11.36078331,16.612120361328124,1.3885676860809326
2013-08-03,8.952474327,12.92040512084961,1.0714937448501587
2013-08-04,7.337002964,9.081602783203126,3.962890863418579
2013-08-05,5.420502872,15.367434234619141,0.2949409484863281
2013-08-06,6.784492226,21.254048080444335,0.952282190322876
2013-08-07,11.52155945,27.08665344238281,0.7524852752685547
2013-08-08,12.98054001,28.16589042663574,1.6536458730697632
2013-08-09,9.227473946,19.186436386108397,0.32126384973526
2013-08-10,6.871350498,18.475781173706054,0.017191102728247643
2013-08-11,8.419999809,16.58511421203613,2.056509494781494
2013-08-12,7.869362564,12.769535751342774,0.414518266916275
2013-08-13,7.421438904,14.825018615722657,1.6326096057891846
2013-08-14,7.707790108,13.85711166381836,2.6923468112945557
2013-08-15,8.444110603,18.341309280395507,0.08101686090230942
2013-08-16,7.218318672,13.54851505279541,0.0
2013-08-17,7.123190136,19.06158134460449,12.504883766174316
2013-08-18,8.592024536,12.060377807617188,0.3177158832550049
2013-08-19,5.29702589,18.128803939819335,0.0
2013-08-20,4.600434513,16.558537216186522,10.488821029663086
2013-08-21,10.48198483,17.436253280639647,8.082853317260742
2013-08-22,7.200427742,9.565429420471192,4.87709903717041
2013-08-23,6.353764744,14.218114585876465,8.934754371643066
2013-08-24,8.471033783,11.42919418334961,0.4901200532913208
2013-08-25,4.485270233,16.997721405029296,46.47949981689453
2013-08-26,12.95560238,19.27259895324707,0.6250103712081909
2013-08-27,7.085091324,12.865286560058594,5.2604851722717285
2013-08-28,-0.338290258,16.263815612792968,1.9087873697280884
2013-08-29,4.397983284,11.935887069702149,20.018430709838867
2013-08-30,3.518977852,8.81628963470459,2.323812484741211
2013-08-31,4.280025692,8.23499366760254,5.274256706237793
2013-09-01,-0.757121592,11.014607162475587,2.401643991470337
2013-09-02,0.616627784,18.72311279296875,2.895866870880127
2013-09-03,4.740484447,15.340539665222169,13.3986234664917
2013-09-04,2.016592951,7.4308993530273435,27.22880744934082
2013-09-05,1.39920351,6.263254375457763,15.063372611999512
2013-09-06,3.059180231,7.966015548706054,7.881218910217285
2013-09-07,2.793186636,6.580593318939209,7.113046646118164
2013-09-08,0.168160172,5.8600146484375,14.756048202514648
2013-09-09,0.977912278,6.867468566894531,7.980495929718018
2013-09-10,1.118085594,5.7365376663208005,4.548221588134766
2013-09-11,0.013107927,9.36909839630127,12.063864707946777
2013-09-12,1.223390789,9.209611625671387,4.47737455368042
2013-09-13,-1.914213209,7.9287936401367185,9.272882461547852
2013-09-14,-0.787390171,11.387990684509278,25.56571388244629
2013-09-15,0.720948787,3.4100904178619382,38.22966384887695
2013-09-16,-0.212146221,7.416526050567627,13.33642864227295
2013-09-17,3.5626404,7.917736740112304,11.422731399536133
2013-09-18,-0.338050707,6.370980949401855,3.234525442123413
2013-09-19,-0.460363908,6.0126559448242185,6.011044502258301
2013-09-20,-0.945765166,8.666214675903321,26.895713806152344
2013-09-21,3.120124073,6.076006622314453,12.642879486083984
2013-09-22,0.603526564,7.862286300659179,4.193808555603027
2013-09-23,-3.537223606,10.105979652404786,3.0778913497924805
2013-09-24,1.814851255,14.006974906921387,7.1262006759643555
2013-09-25,2.720656843,17.944599838256835,4.25415563583374
2013-09-26,5.877629967,17.24400016784668,4.4600019454956055
2013-09-27,5.414447517,20.602879257202147,10.829595565795898
2013-09-28,10.16818401,18.571341247558593,13.05653190612793
2013-09-29,6.002776833,16.981178970336913,16.444055557250977
2013-09-30,6.839445801,15.852719039916993,10.066861152648926
2013-10-01,9.229700775,14.831997604370118,12.519797325134277
2013-10-02,5.512516708,9.942275733947755,7.987507343292236
2013-10-03,2.96063015,5.586644382476806,4.975640773773193
2013-10-04,2.598754139,5.316024513244629,17.062898635864258
2013-10-05,2.113153191,5.395798416137695,6.411377429962158
2013-10-06,1.364453764,6.094306678771972,10.3502779006958
2013-10-07,4.040058346,6.590451927185058,16.915327072143555
2013-10-08,0.72825572,3.9419958305358884,26.950824737548828
2013-10-09,0.726472707,4.705972881317138,4.155163288116455
2013-10-10,-1.762973099,4.159894676208496,4.322958946228027
2013-10-11,-4.969840317,6.88117000579834,5.244406223297119
2013-10-12,-0.802326648,12.720367164611817,12.283426284790039
2013-10-13,5.015356274,15.37834903717041,19.231054306030273
2013-10-14,0.988027186,3.7912552070617673,25.144174575805664
2013-10-15,0.40851316,3.777443618774414,14.545502662658691
2013-10-16,-0.375233694,4.734582633972168,3.970064878463745
2013-10-17,-1.719880252,7.391259880065918,3.735391139984131
2013-10-18,1.504105062,5.571769924163818,12.901507377624512
2013-10-19,3.67213604,7.567120285034179,3.1896932125091553
2013-10-20,4.178133221,8.244754524230958,2.941848039627075
2013-10-21,2.061907501,5.2361128044128415,1.1037540435791016
2013-10-22,1.950756521,8.93626091003418,10.215481758117676
2013-10-23,2.135514469,4.770479412078857,9.594964981079102
2013-10-24,0.034444959,2.748586149215698,6.035036087036133
2013-10-25,-3.706953316,1.970464677810669,6.31854248046875
2013-10-26,-1.929281859,0.9721511316299438,15.351797103881836
2013-10-27,-1.655012994,1.5517418098449707,11.955195426940918
2013-10-28,-4.636824875,-0.8104841697216034,13.370138168334961
2013-10-29,-5.822394638,-1.9870534229278565,12.04345989227295
2013-10-30,-8.075972824,-2.6440546798706057,5.147311687469482
2013-10-31,-8.069363861,2.2921218585968015,6.312070846557617
2013-11-01,-1.79526916,1.3610397291183471,4.550029277801514
2013-11-02,-6.46243742,-3.0121295738220217,2.468583583831787
2013-11-03,-5.72461298,-1.736173300743103,1.3554497957229614
2013-11-04,-5.676602631,-0.5146013188362122,4.042908191680908
2013-11-05,-2.080786138,2.09777304649353,9.592888832092285
2013-11-06,-0.074080436,1.9010011863708496,3.4216651916503906
2013-11-07,-4.670480042,-1.9098731565475464,5.934615135192871
2013-11-08,-7.808742313,-3.4142189311981204,0.0
2013-11-09,-6.325773983,-0.6921068865060807,0.901195764541626
2013-11-10,-4.20548418,-0.5905625351890922,9.15674114227295
2013-11-11,-6.593409805,-2.6358075428009036,2.0002634525299072
2013-11-12,-11.78852203,-1.1336449670791626,5.201766490936279
2013-11-13,-5.756965904,-2.9609349060058596,8.698434829711914
2013-11-14,-9.848528175,-3.1187506008148196,1.91729736328125
2013-11-15,-14.79875114,1.573386640548706,2.6754095554351807
2013-11-16,-3.966674356,4.334577770233154,13.605260848999023
2013-11-17,-0.470913796,2.1731455039978025,34.621150970458984
2013-11-18,-7.080872326,-3.295020608901978,16.666404724121094
2013-11-19,-11.15465286,-4.069155006408692,4.747386455535889
2013-11-20,-9.942349701,1.6211108875274658,8.152827262878418
2013-11-21,-4.150014906,-1.461233525276184,3.9283175468444824
2013-11-22,-10.05880573,-4.466285257339478,8.75653076171875
2013-11-23,-17.99559715,-10.536528854370117,6.894819736480713
2013-11-24,-13.85396221,-10.611144332885742,6.293287754058838
2013-11-25,-21.02492455,-12.243689804077148,11.065579414367676
2013-11-26,-23.29976967,-15.160656242370605,9.439519882202148
2013-11-27,-23.32640388,-14.802355079650878,16.06130599975586
2013-11-28,-20.75480392,-9.441239624023437,20.41045379638672
2013-11-29,-16.9124749,-5.6465003776550295,7.3365397453308105
2013-11-30,-10.64022377,-6.740178375244141,3.7873480319976807
2013-12-01,-8.681841164,-5.079848079681397,2.9505913257598877
2013-12-02,-6.937524109,-5.367366580963135,7.410464286804199
2013-12-03,-22.34491661,-19.275817184448243,20.47679901123047
2013-12-04,-23.9486821,-12.529257087707519,15.350916862487793
2013-12-05,-19.43302277,-4.61400297164917,7.882976531982422
2013-12-06,-9.453066139,-7.272300510406494,6.939137935638428
2013-12-07,-14.66643837,-8.780176429748535,13.752045631408691
2013-12-08,-15.45297554,-9.686951904296874,5.156182765960693
2013-12-09,-16.18834713,-14.354065208435058,3.683415651321411
2013-12-10,-16.72729614,-9.677050857543945,22.95819854736328
2013-12-11,-18.43313339,-10.510020523071288,3.8038623332977295
2013-12-12,-23.17901161,-18.50610664367676,10.841708183288574
2013-12-13,-27.26800659,-11.846597938537597,16.44786834716797
2013-12-14,-14.96445301,-15.413767127990722,1.8134863376617432
2013-12-15,-18.33862808,-15.88886001586914,12.753220558166504
2013-12-16,-24.29563835,-15.285346298217773,17.193811416625977
2013-12-17,-22.01036385,-15.851413993835449,12.802233695983887
2013-12-18,-19.4295018,-14.511879234313964,3.6563806533813477
2013-12-19,-18.26729134,-16.611491470336915,3.5086328983306885
2013-12-20,-25.48753288,-22.132359771728517,8.586395263671875
2013-12-21,-24.80611732,-22.109423904418946,9.655590057373047
2013-12-22,-26.90291908,-24.52818229675293,13.378935813903809
2013-12-23,-33.61326721,-27.920817642211915,22.79111099243164
2013-12-24,-33.42716339,-16.049101142883302,16.74005699157715
2013-12-25,-21.61876038,-14.326066284179687,3.3917901515960693
2013-12-26,-17.40123489,-14.268761901855468,5.940392971038818
2013-12-27,-24.18141487,-21.33252265930176,8.952763557434082
2013-12-28,-26.99498299,-22.42385795593262,6.244274616241455
2013-12-29,-33.11211517,-26.671439437866212,9.135605812072754
2013-12-30,-36.57267502,-27.95528533935547,32.709781646728516
2013-12-31,-35.33681229,-31.692120819091798,16.712669372558594
2014-01-01,-36.66710785,-26.91932800292969,25.762439727783203
2014-01-02,-31.86393288,-28.487956314086915,5.6902031898498535
2014-01-03,-36.90538528,-32.15980079650879,16.05002784729004
2014-01-04,-36.21254471,-20.482985763549806,33.53468322753906
2014-01-05,-27.14258698,-16.301815299987794,18.917076110839844
2014-01-06,-28.2471402,-13.50488784790039,8.368183135986328
2014-01-07,-16.34577587,-10.145093231201171,21.39117431640625
2014-01-08,-25.14478424,-20.120925216674806,10.20447063446045
2014-01-09,-25.21608665,-13.936100273132324,7.599432945251465
2014-01-10,-18.65796211,-13.023114471435546,4.430434703826904
2014-01-11,-17.3014901,-8.979545860290527,4.187292575836182
2014-01-12,-12.08123234,-9.672767906188964,6.148750305175781
2014-01-13,-12.71745995,-4.698402194976807,5.13257360458374
2014-01-14,-14.17443874,-4.762571601867676,2.201303243637085
2014-01-15,-19.52110222,-16.823630599975587,5.212860107421875
2014-01-16,-21.47484138,-18.569955139160157,8.426265716552734
2014-01-17,-26.86786583,-20.124869613647462,22.288082122802734
2014-01-18,-28.09164551,-20.138854293823243,8.284248352050781
2014-01-19,-23.40605476,-16.443185119628907,7.055124282836914
2014-01-20,-23.40956429,-17.124005584716798,17.48379135131836
2014-01-21,-21.86874321,-18.57242515563965,3.151118278503418
2014-01-22,-27.71951797,-24.770533828735353,21.493064880371094
2014-01-23,-34.26283768,-22.9473583984375,14.513053894042969
2014-01-24,-26.35276535,-18.852669982910157,4.535919666290283
2014-01-25,-22.77078941,-19.606086044311525,12.627958297729492
2014-01-26,-27.81223801,-20.964579849243165,4.553516864776611
2014-01-27,-23.9780629,-20.82095268249512,9.392251014709473
2014-01-28,-24.6363118,-22.10061576843262,5.483396053314209
2014-01-29,-29.70914009,-22.64915397644043,24.1553955078125
2014-01-30,-27.6994088,-17.82676628112793,5.743154048919678
2014-01-31,-21.5941613,-19.185233383178712,5.168983459472656
2014-02-01,-21.64081314,-18.731255798339845,5.912241458892822
2014-02-02,-21.46109512,-16.524853973388673,7.064925193786621
2014-02-03,-20.43233994,-15.681805877685546,4.2477707862854
2014-02-04,-25.00407341,-20.936692504882814,12.89660358428955
2014-02-05,-23.96626404,-17.195382385253907,13.143157005310059
2014-02-06,-19.92037895,-15.561706809997558,5.017622470855713
2014-02-07,-20.60250214,-17.543269424438478,12.049856185913086
2014-02-08,-27.43369606,-21.121625213623048,12.676669120788574
2014-02-09,-24.11275604,-21.377278594970704,6.421003818511963
2014-02-10,-25.53389481,-18.264024047851564,27.645856857299805
2014-02-11,-27.15708855,-18.920525817871095,8.469648361206055
2014-02-12,-22.16328171,-12.818497924804687,6.206475734710693
2014-02-13,-25.82195023,-24.07888153076172,7.606286525726318
2014-02-14,-33.22736862,-24.822076110839845,28.566686630249023
2014-02-15,-35.36459473,-24.006203918457032,32.88213348388672
2014-02-16,-35.23563507,-22.372124938964845,32.10017395019531
2014-02-17,-35.52310303,-14.46608283996582,18.4322509765625
2014-02-18,-19.87437561,-10.063710479736327,14.736710548400879
2014-02-19,-13.29261616,-7.609978466033936,12.947160720825195
2014-02-20,-25.55515793,-16.37635353088379,31.032184600830078
2014-02-21,-27.90359238,-5.136458187103272,11.934693336486816
2014-02-22,-9.773089676,-1.0264477121829987,27.025129318237305
2014-02-23,-19.57449844,-12.513867645263671,28.27937126159668
2014-02-24,-27.14123657,-15.13362434387207,39.36948776245117
2014-02-25,-29.60066727,-25.847203521728517,17.39011001586914
2014-02-26,-35.85081604,-26.946358947753907,42.26137161254883
2014-02-27,-38.532285,-24.562363891601564,40.20771408081055
2014-02-28,-38.1834996,-26.585564880371095,20.168312072753906
2014-03-01,-37.06208923,-25.17139175415039,29.43790626525879
2014-03-02,-37.25684479,-23.341899185180665,50.00837707519531
2014-03-03,-41.16796616,-24.905076293945314,61.32146072387695
2014-03-04,-37.07231644,-25.40509536743164,19.978275299072266
2014-03-05,-30.00240639,-19.654670028686525,13.270529747009277
2014-03-06,-22.92057541,-12.292344360351562,14.873659133911133
2014-03-07,-21.03303268,-18.42358711242676,18.169578552246094
2014-03-08,-22.79814461,-19.31480911254883,19.230369567871094
2014-03-09,-24.86220673,-21.177294998168946,17.552433013916016
2014-03-10,-28.81301239,-18.02371147155762,27.99032211303711
2014-03-11,-24.30718353,-16.737719802856446,33.13431930541992
2014-03-12,-30.69091728,-24.474414138793946,29.71115493774414
2014-03-13,-34.39598206,-21.35425880432129,40.753013610839844
2014-03-14,-31.29529312,-16.51488998413086,36.506839752197266
2014-03-15,-31.59147575,-18.70926025390625,21.575000762939453
2014-03-16,-27.31364563,-16.973790435791017,22.62308120727539
2014-03-17,-24.43445137,-19.80134895324707,39.615562438964844
2014-03-18,-27.67188004,-15.214478759765624,43.0484733581543
2014-03-19,-27.75299957,-12.19024112701416,39.44697189331055
2014-03-20,-22.13904312,-7.232375411987305,28.253633499145508
2014-03-21,-22.37389305,-14.398830680847167,17.894914627075195
2014-03-22,-21.07084396,-15.50890567779541,19.359006881713867
2014-03-23,-24.24969986,-20.433152465820314,20.160247802734375
2014-03-24,-24.70954254,-13.262864379882812,27.361482620239258
2014-03-25,-25.56953743,-18.530997543334962,45.378990173339844
2014-03-26,-29.93922737,-16.18281105041504,39.2323112487793
2014-03-27,-29.11188629,-10.3496382522583,25.212984085083008
2014-03-28,-21.49818733,-5.458099155426026,28.618680953979492
2014-03-29,-24.53535583,-8.38557985305786,19.56180763244629
2014-03-30,-12.92763737,-3.0552242088317874,14.833475112915039
2014-03-31,-18.05072144,-15.76615550994873,23.74094581604004
2014-04-01,-26.81773689,-0.8220251488685608,7.535192012786865
2014-04-02,-10.63884857,5.95911190032959,15.353227615356445
2014-04-03,-17.63729027,-13.723985939025878,0.0009721863898448646
2014-04-04,-25.48281982,-8.666574745178222,3.0628089904785156
2014-04-05,-13.29635075,-7.883542804718018,3.8874244689941406
2014-04-06,-12.82740047,-6.639089851379395,0.5149694681167603
2014-04-07,-12.64273003,-7.8450076866149905,7.942493438720703
2014-04-08,-24.72758797,-12.789709358215331,2.442819833755493
2014-04-09,-17.36916473,-9.63770320892334,5.042612552642822
2014-04-10,-23.21910027,-3.2622554588317874,5.666786193847656
2014-04-11,-18.52425507,-12.744557647705077,2.0532679557800293
2014-04-12,-20.89107063,-14.942308692932128,4.414738655090332
2014-04-13,-21.28508308,-8.167090682983398,1.2132543325424194
2014-04-14,-18.26346901,-6.871064453125,1.2650145292282104
2014-04-15,-21.55067566,-15.95749786376953,2.148622512817383
2014-04-16,-22.4426606,-15.114229469299316,2.374243974685669
2014-04-17,-17.73747948,-8.40381076812744,2.1875338554382324
2014-04-18,-13.31288841,-5.256217269897461,2.2466042041778564
2014-04-19,-17.68138435,-9.070603637695312,4.208703994750977
2014-04-20,-21.86598518,3.9064600181579587,3.7628722190856934
2014-04-21,-1.891197591,3.15703556060791,1.050358772277832
2014-04-22,-10.23234299,0.5034503650665283,0.3850235342979431
2014-04-23,-10.8159726,0.07563927888870237,0.7259769439697266
2014-04-24,-14.11930016,-0.13880133509635928,1.2753688097000122
2014-04-25,-7.158913879,-1.0794256019592285,0.4610934555530548
2014-04-26,-9.071609764,-3.6791546630859377,0.9123764038085938
2014-04-27,-14.85828522,-1.6772344398498535,0.0
2014-04-28,-13.40191868,0.41931811094284055,1.0399128198623657
2014-04-29,-9.369458466,5.240802021026611,1.94606351852417
2014-04-30,-5.631425171,11.548371047973633,0.026096176356077194
2014-05-01,0.06460324,7.190293045043945,0.3229779303073883
2014-05-02,1.947653027,5.509430618286133,1.314756155014038
2014-05-03,0.977639527,6.473355026245117,0.8444270491600037
2014-05-04,0.046476455,5.679237098693847,4.017466068267822
2014-05-05,-1.990203648,0.9478938293457031,0.3657301664352417
2014-05-06,-4.31896594,1.6471838665008545,0.6721274256706238
2014-05-07,-2.644668131,3.10072395324707,0.3436892032623291
2014-05-08,-4.390977888,5.84524938583374,1.2655543088912964
2014-05-09,-4.081461935,9.646780700683594,0.7544962763786316
2014-05-10,0.051692398,6.22748872756958,8.512072563171387
2014-05-11,-2.585770159,6.948397846221924,6.834461688995361
2014-05-12,-3.388476162,9.47121307373047,1.5304378271102905
2014-05-13,-2.740216761,13.006136627197266,11.347919464111328
2014-05-14,2.461710663,7.761658401489258,14.543320655822754
2014-05-15,-1.270926266,0.4881002616882324,1.4720940589904785
2014-05-16,-3.04776123,5.541929931640625,10.34933853149414
2014-05-17,0.187881978,3.336098880767822,6.6574320793151855
2014-05-18,-1.308255522,7.839898796081543,3.9032187461853027
2014-05-19,-1.638917356,1.6033978176116943,0.8530915379524231
2014-05-20,-2.394338875,7.434056968688965,4.993254661560059
2014-05-21,-2.981672792,14.767258377075196,6.955644130706787
2014-05-22,2.573842258,18.989659042358397,2.72731876373291
2014-05-23,1.164785357,17.88744041442871,3.737800121307373
2014-05-24,0.799979658,15.840182037353516,2.8233892917633057
2014-05-25,-1.045132844,11.524356575012208,6.8360276222229
2014-05-26,-1.938801436,19.641756744384764,6.54360294342041
2014-05-27,2.872500153,19.279444427490233,8.280060768127441
2014-05-28,0.831276627,7.118585796356201,7.760104656219482
2014-05-29,-1.213476985,9.044026107788087,5.6705641746521
2014-05-30,-3.376766233,16.90752861022949,4.385293006896973
2014-05-31,5.009365768,16.047327728271483,11.294864654541016
2014-06-01,0.709807606,7.64713451385498,4.876266956329346
